srno,category_id,sub_category_id,product_sku,name,description,dimension,material,diamond,stone,gold_weight_18k,gold_weight_22k,is_22k_gold,gold_weight_14k,making_charges,quantity,color,video,default_color,default_video,is_recommended,is_most_selling,is_most_liked,is_soliter,soliter_setting,product_base_price,product_buy_price,discount,status,total_reviews,avg_rating,related_items,created_At,updated_At
837,4,NULL,DSNE1403,Solara Layered Diamond Necklace,"The Solara Layered Diamond Necklace adds depth and elegance with cascading strands of brilliance, set in rich 18K gold hallmark. Ideal for those who adore modern diamond pendant designs and love to layer stone necklaces for women with finesse. Pair effortlessly with a gold chain necklace women for a polished look or wear it solo to showcase its unique multi-tiered structure. Available in certified 14 K and 18 karat gold necklace finishes to match your personal style. Accessible via gold jewellery on emi or at a trusted diamondsutra for gifting or indulgence. Celebrated by fans of real diamond necklace set virtuosity and designer gold locket design for ladies detail. Its multi-layered shine is perfect for trending gold necklace designs and diamond pendants for women alike.","{""height"":3.2,""width"":2.2}",Gold,"[{""carat"":0.70,""quantity"":44,""shape"":""emerald/pear"",""price_IJ_SI"":63000, ""price_GH_SI"":70000, ""price_GH_VS"":77000, ""price_EF_VVS"":84000}]",,7,0,no,6.5,999,1,"yellow,rose,white",,rose,,1,1,1,no,no,104983,95875,0,1,0,0,NULL,20-03-2025 18:38,20-03-2025 18:38
838,4,NULL,DSNE1403,Solara Layered Diamond Necklace,"The Solara Layered Diamond Necklace adds depth and elegance with cascading strands of brilliance, set in rich 18K gold hallmark. Ideal for those who adore modern diamond pendant designs and love to layer stone necklaces for women with finesse. Pair effortlessly with a gold chain necklace women for a polished look or wear it solo to showcase its unique multi-tiered structure. Available in certified 14 K and 18 karat gold necklace finishes to match your personal style. Accessible via gold jewellery on emi or at a trusted diamondsutra for gifting or indulgence. Celebrated by fans of real diamond necklace set virtuosity and designer gold locket design for ladies detail. Its multi-layered shine is perfect for trending gold necklace designs and diamond pendants for women alike.","{""height"":3.2,""width"":2.2}",Gold,"[{""carat"":0.70,""quantity"":44,""shape"":""emerald/pear"",""price_IJ_SI"":63000, ""price_GH_SI"":70000, ""price_GH_VS"":77000, ""price_EF_VVS"":84000}]",,7,0,no,6.5,999,1,"yellow,rose,white",,white,,1,1,1,no,no,104983,95875,0,1,0,0,NULL,20-03-2025 18:38,20-03-2025 18:38
839,4,NULL,DSNE1701,Infinity Heart Diamond Mangalsutra,"Celebrate timeless love with this gold and diamond mangalsutra that brings together tradition and elegance. Featuring a delicate infinity motif, it’s crafted for the modern woman who appreciates meaningful symbols. Its style reflects the modern mangalsutra design with a hint of classic charm. An ideal pick for everyday wear, this is one of the best mangalsutra designs in gold. Whether worn solo or layered, it radiates a refined brilliance. Designed to pair effortlessly with work or festive outfits. Among the top gold mangalsutra designs latest in trend. It’s a graceful blend of culture and contemporary design.","{""height"":8.5,""width"":3.7}",Gold,"[{""carat"":0.15,""quantity"":10,""shape"":""round""}]",,3.8,0,no,3,999,1,yellow,,yellow,,1,1,1,no,no,33743,32129,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
840,4,NULL,DSNE1702,Timeless Neeti Mangalsutra,"The Timeless Neeti Mangalsutra offers a modern twist on classic tradition, crafted in 18 karat gold necklace sophistication. It blends the grace of designer diamond pendant set pieces with gold jewellery set design for holistic styling. The central design is reminiscent of unique diamond pendant designs, while its structure ensures authenticity with 18K gold hallmark certification. Ideal to wear with stone necklaces for women or alongside a gold chain necklace womens for layering. Available through gold purchase on emi online from Diamondsutra for lasting ease. Loved by women seeking diamond pendants for women with a meaningful, traditional touch.","{""height"":13.85,""width"":5.9}",Gold,"[{""carat"":0.10,""quantity"":14,""shape"":""round""}]",,4.1,0,no,3.56,999,1,yellow,,yellow,,1,1,1,no,no,33411,32662,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
841,4,NULL,DSNE1703,Infinity Love Diamond Mangalsutra,"Mark eternal love with this gold and diamond mangalsutra that symbolizes infinity. Perfect for gifting or personal milestones, it stands out among the best mangalsutra designs in gold. The sleek modern mangalsutra design adds charm to daily styling. It doubles as one of the finest daily wear short mangalsutra designs. This elegant piece merges tradition with effortless fashion. Polished finish and clean lines make it suitable for any age. A highlight among mangalsutra design gold latest pieces. Embrace its grace every single day.","{""height"":13.85,""width"":4.5}",Gold,"[{""carat"":0.12,""quantity"":18,""shape"":""round""}]",,3.9,0,no,3.1,999,1,yellow,,yellow,,1,1,1,no,no,31892,30748,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
842,4,NULL,DSNE1704,Minimalist Tania Mangalsutra,"Designed for understated sophistication, this gold mangalsutra blends well with modern aesthetics. It’s crafted for those who prefer simple yet meaningful jewelry. One of the best mangalsutra designs in gold for minimalist fashion lovers. The slim chain makes it ideal for daily wear short mangalsutra designs. Its delicate diamond mangalsutra design offers just the right amount of sparkle. A popular choice among working professionals and newlyweds alike. It belongs to the mangalsutra design gold latest collections. Light, beautiful, and always appropriate.","{""height"":7,""width"":5}",Gold,"[{""carat"":0.13,""quantity"":24,""shape"":""round""}]",,3,0,no,2.27,999,1,yellow,,yellow,,1,1,1,no,no,26934,25466,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
843,4,NULL,DSNE1706,Sophisticated Akshita Gold Mangalsutra,"This elegant piece is a perfect example of mangalsutra design gold that feels regal yet wearable. A standout in gold mangalsutra designs latest collections, it boasts clean lines and premium finish. It bridges the gap between classic and modern mangalsutra design. Designed to complement both sarees and western wear. The diamond mangalsutra design detail enhances its elegance without being flashy. It’s ideal for daily wear short mangalsutra designs without compromising luxury. Crafted in high-polish gold to last for years. A versatile companion for every occasion.","{""height"":12.1,""width"":5.5}",Gold,"[{""carat"":0.11,""quantity"":15,""shape"":""round""}]",,3.2,0,no,2.36,999,1,yellow,,yellow,,1,1,1,no,no,25864,24714,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
844,4,NULL,DSNE1707,Classic Jovie Diamond Mangalsutra,"The Classic Jovie Diamond Mangalsutra blends timeless charm with modern craftsmanship in certified 18 karat gold necklace form. Set with real diamond necklace set elegance, it beautifully bridges traditional gold pendant designs and diamond pendants for women. Alternate between wearing it with a gold chain necklace womens or layering alongside stone necklaces for women for depth. Shop conveniently through gold jewellery on emi online from Diamondsutra. Finished in 18K gold hallmark and beloved for its balanced, wearable design.","{""height"":7.7,""width"":3.5}",Gold,"[{""carat"":0.12,""quantity"":13,""shape"":""round""}]",,3.5,0,no,2.78,999,1,yellow,,yellow,,1,1,1,no,no,29653,28441,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
845,4,NULL,DSNE1709,Heartfelt Shine Diamond Mangalsutra,"Featuring a radiant centerpiece, this modern mangalsutra design captures every emotion. Sleek yet impactful, it's a beautiful diamond mangalsutra design to wear on any day. Its versatile styling allows it to be paired with both ethnic and modern looks. One of the finest examples of mangalsutra design gold latest collections. With its lightweight structure, it’s ideal for daily wear short mangalsutra designs. Crafted for love, made to shine. A favorite for brides who want subtle glam. Embrace timelessness with this gold and diamond mangalsutra.","{""height"":5.5,""width"":3.5}",Gold,"[{""carat"":0.23,""quantity"":12,""shape"":""round""}]",,5.1,0,no,4,999,1,yellow,,yellow,,1,1,1,no,no,47540,44939,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
846,4,NULL,DSNE1710,Graceful Spark Diamond Mangalsutra,This graceful piece offers a refined approach to mangalsutra design gold with dazzling diamond accents. Perfect for the confident woman who loves meaningful design. It’s one of the most graceful gold mangalsutra designs latest on trend. The silhouette suits daily wear short mangalsutra designs while still looking formal. Made for comfort without compromising on charm. The blend of tradition and modern mangalsutra design is evident. Truly among the best mangalsutra designs in gold today. A sophisticated spark for your personal story.,"{""height"":6.5,""width"":3.5}",Gold,"[{""carat"":0.2,""quantity"":29,""shape"":""round""}]",,4.07,0,no,3.5,999,1,yellow,,yellow,,1,1,1,no,no,41492,39235,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
847,4,NULL,DSNE1711,Modern Glow Diamond Mangalsutra,"The Modern Glow Diamond Mangalsutra shines with contemporary flair, crafted in 18 karat gold necklace and certified with 18K gold hallmark. Its sleek design merges modern diamond pendant designs with the symbolic elegance of traditional gold pendant designs. Featuring a real diamond necklace set centrepiece, it styles beautifully with a gold chain necklace womens or pairs with stone necklaces for women for layered chic. Available through gold purchase on emi online from Diamondsutra. Known for its balanced appeal, it also speaks to fans of designer gold locket design for ladies and diamond pendants for women seeking modern luxury.","{""height"":8.5,""width"":5}",Gold,"[{""carat"":0.2,""quantity"":29,""shape"":""round""}]",,4.35,0,no,3.35,999,1,yellow,,yellow,,1,1,1,no,no,40442,38153,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
848,4,NULL,DSNE1712,Infinity Arc Diamond Mangalsutra,"The Infinity Arc Diamond Mangalsutra blends symbolism and elegance with its infinity curve design in rich 18 karat gold necklace. Crafted for modern women who admire traditional gold pendant designs fused with modern diamond pendant designs, it features a real diamond necklace set centerpiece. Its graceful design complements stone necklaces for women or can be worn solo as a pendant design for female with statement appeal. Certified in 18K gold hallmark and available in 14K finishes, it’s a meaningful choice for weddings or anniversaries. Available via gold jewellery on emi online from Diamondsutra. Loved for its diamond pendants for women charm and designer gold locket design for ladies sensibility.","{""height"":5,""width"":7}",Gold,"[{""carat"":0.15,""quantity"":15,""shape"":""round""}]","[{""carat"":1.15,""quantity"":12,""shape"":""Round"",""type"":""Ruby"",""price"":2500,""color"":""Pink""}]",3.12,0,no,2.45,999,1,"rose,yellow",,rose,,1,1,1,no,no,32394,30739,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
849,4,NULL,DSNE1713,Forever Linked Diamond Mangalsutra,"Symbolizing unbreakable bonds, this gold and diamond mangalsutra speaks volumes in its delicate form. Designed for comfort and charm, it's ideal for daily wear short mangalsutra designs. The circular links add a fresh touch to modern mangalsutra design sensibilities. Whether worn for a wedding or a workday, it’s always appropriate. One of the best mangalsutra designs in gold for women who value elegance. The intricate diamond mangalsutra design ensures it catches the light at every angle. A must-have from the gold mangalsutra designs latest selections. It’s a forever piece, in every way.","{""height"":5,""width"":8}",Gold,"[{""carat"":0.2,""quantity"":3,""shape"":""round""}]",,5.65,0,no,4.4,999,1,yellow,,yellow,,1,1,1,no,no,47789,45721,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
850,4,NULL,DSNE1714,Dual Harmony Diamond Mangalsutra,"This twin-drop mangalsutra reflects balance and grace in its structure. A gold mangalsutra ideal for both classic and modern outfits. Its soft silhouette makes it one of the finest daily wear short mangalsutra designs. The dual charm sits perfectly at the neckline, complementing gold and diamond mangalsutra designs. Popular for its mangalsutra design gold latest appeal, it fits seamlessly into any jewelry box. Every element reflects timeless craftsmanship and refined aesthetics. If you seek the best mangalsutra designs in gold, this is it. A diamond mangalsutra design that speaks without shouting.","{""height"":8,""width"":5}",Gold,"[{""carat"":0.35,""quantity"":26,""shape"":""round""}]",,5.65,0,no,4.4,999,1,"rose,yellow",,rose,,1,1,1,no,no,60539,56227,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
851,4,NULL,DSNE1715,Everlasting Radiance Diamond Mangalsutra,"Crafted with elegance and simplicity, this modern mangalsutra design is made for everyday luxury. A standout among gold mangalsutra designs latest in the bridal segment. The minimal structure makes it a top pick for daily wear short mangalsutra designs. A timeless piece that complements all age groups. Its brilliance stems from its balanced gold and diamond mangalsutra styling. You’ll love its light feel and effortless pairing with all attire. A diamond mangalsutra design that's as subtle as it is stunning. Cherish its glow for a lifetime.","{""height"":3,""width"":5}",Gold,"[{""carat"":0.40,""quantity"":1,""shape"":""round""}]",,5.25,0,no,4.05,999,1,"yellow,rose",,yellow,,1,1,1,no,no,62340,57206,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
852,4,NULL,DSNE1716,Timeless Glow Diamond Mangalsutra,"This design merges cultural tradition with clean, contemporary styling. An ideal choice under mangalsutra design gold latest trends. It ranks high among daily wear short mangalsutra designs for its versatile form. Lightweight, elegant, and crafted in rich hues of gold. A refined diamond mangalsutra design that adds just enough shimmer. Whether you're heading to the office or a celebration, it fits effortlessly. One of the best mangalsutra designs in gold you’ll wear time and again. Its subtle modern mangalsutra design reflects refined taste.","{""height"":3,""width"":5}",Gold,"[{""carat"":0.20,""quantity"":16,""shape"":""round""}]",,5.4,0,no,4.2,999,1,"rose,yellow",,rose,,1,1,1,no,no,46389,44279,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
853,4,NULL,DSNE1717,Pinky Promise Serenade Diamond Mangalsutra,"Make a promise that lasts with this meaningful gold and diamond mangalsutra. Its dual-drop silhouette fits the trend of modern mangalsutra design perfectly. Light enough for daily wear short mangalsutra designs yet detailed with premium elegance. Its structured style belongs to gold mangalsutra designs latest categories. The central charm is framed in an elegant diamond mangalsutra design. Wear it alone or layered it makes a bold yet romantic statement. A great choice for those seeking best mangalsutra designs in gold with meaning. Symbolic and stylish, all in one.","{""height"":3,""width"":7}",Gold,"[{""carat"":0.15,""quantity"":15,""shape"":""round""}]",,3.3,0,no,2.6,999,1,"yellow,rose",,yellow,,1,1,1,no,no,30943,29245,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
854,4,NULL,DSNE1718,Eternal Knot Mangalsutra Necklace,"This gold mangalsutra captures the eternal bond of love with its elegant knot detail. A standout piece among mangalsutra design gold latest releases. The design’s simplicity lends it well to daily wear short mangalsutra designs. With diamond accents, it’s a soft and sophisticated nod to tradition. The lightweight silhouette is perfect for modern wardrobes. It fits well into gold and diamond mangalsutra collections that prioritize symbolism. A brilliant pick among best mangalsutra designs in gold. For the ones who believe in forever.","{""height"":3,""width"":7}",Gold,"[{""carat"":0.50,""quantity"":18,""shape"":""round""}]",,6.25,0,no,6.15,999,1,rose,,rose,,1,1,1,no,no,85534,79345,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
855,4,NULL,DSNE1719,Pinky Promise Mangalsutra Necklace,"This gold and diamond mangalsutra with pearl highlights redefines minimal elegance. The fine chain complements daily wear short mangalsutra designs beautifully. A refined addition to gold mangalsutra designs latest catalogs, it's both graceful and strong. Whether you're dressing for the office or brunch, it fits flawlessly. The subtle diamond mangalsutra design adds a whisper of glamour. It’s among the best mangalsutra designs in gold for those who seek a soft look. Inspired by modern mangalsutra design aesthetics. A graceful piece with sentimental value.","{""height"":3,""width"":7}",Gold,"[{""carat"":0.15,""quantity"":10,""shape"":""round""}]","[{""carat"":1.5,""quantity"":15,""shape"":""Round"",""type"":""Ruby/Pearl"",""price"":3500,""color"":""Pink/White""}]",3.85,0,no,3,999,1,"rose,yellow",,rose,,1,1,1,no,no,37243,35734,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
856,4,NULL,DSNE1720,Modern Quadrant Diamond Mangalsutra Necklace,"Angular yet elegant, this design is inspired by modern mangalsutra design trends. Perfect for women who love geometric aesthetics in their jewelry. Its form fits daily wear short mangalsutra designs with an edge. This diamond mangalsutra design balances statement and subtlety effortlessly. Categorized under mangalsutra design gold latest updates, it brings freshness to tradition. Made for confident, style-conscious wearers. A rare find among gold and diamond mangalsutra options. Stand apart with structure and sparkle.","{""height"":2,""width"":8}",Gold,"[{""carat"":0.40,""quantity"":26,""shape"":""round""}]",,6.6,0,no,5.5,999,1,rose,,rose,,1,1,1,no,no,72486,67657,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
857,4,NULL,DSNE1721,Nightfall Spark Diamond Mangalsutra Necklace,"Unconventional yet timeless, this gold and diamond mangalsutra features a lariat style twist. Designed for the modern woman, it falls under gold mangalsutra designs latest that stand out. Its elongated silhouette is perfect for those who prefer modern mangalsutra design details. The subtle sparkle fits into daily wear short mangalsutra designs effortlessly. A perfect blend of statement and simplicity. Made for evenings, but light enough for everyday wear. This diamond mangalsutra design offers a refreshing change from the norm. Elegant, enchanting, and endlessly wearable.","{""height"":12,""width"":5}",Gold,"[{""carat"":0.25,""quantity"":20,""shape"":""round""}]",,3.65,0,no,2.85,999,1,"rose,yellow",,rose,,1,1,1,no,no,41193,38051,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
858,4,NULL,DSNE1722,Eternal Love Diamond Mangalsutra Necklace,"Celebrate love with this statement gold and diamond mangalsutra that radiates meaning. The oversized charm highlights modern mangalsutra design with premium detail. Perfect for brides or special occasions, it belongs to the best mangalsutra designs in gold category. Its bold silhouette also fits into mangalsutra design gold latest lines. Finished with a sleek chain, it balances luxury with symbolism. A powerful diamond mangalsutra design that speaks of commitment and grace. Great for pairing with deep necklines or layered looks. A piece you’ll treasure for a lifetime.","{""height"":4,""width"":2}",Gold,"[{""carat"":0.30,""quantity"":20,""shape"":""round""}]",,4.3,0,no,3.3,999,1,"rose,yellow",,rose,,1,1,1,no,no,48592,44797,0,1,0,0,NULL,11-04-2025 19:46,11-04-2025 19:46
859,4,NULL,DSNE1801,Timeless Elegance Pearl and Diamond Pendant,"The Timeless Elegance Pearl and Diamond Pendant brings vintage allure with a modern twist, crafted with a real diamond necklace set and accented by a single luminous pearl. Its frame in certified 18K gold hallmark is perfect for fans of traditional gold pendant designs with pendant design for female sophistication. Ideal for layering with gold chain necklace women or as a solo piece over stone necklaces for women. Comes in 14K and 18 karat gold necklace variants and can be bought from diamondsutra or through gold jewellery on emi. A favorite among diamond pendants for women and designer gold locket design for ladies collectors.","{""height"":5,""width"":7}",Gold,"[{""carat"":0.10, ""quantity"":2, ""shape"":""round""}]","[{""carat"":1.30,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",2.1,0,no,2,999,1,"white,yellow",NULL,white,,1,1,1,no,no,23994,22963,0,1,0,0,NULL,14-04-2025 13:32,14-04-2025 13:32
860,4,NULL,DSNE1802,Lunar Glow Pearl and Diamond Moon Pendant,"The Lunar Glow Pearl and Diamond Moon Pendant radiates ethereal charm with its pearl and real diamond necklace set fusion, housed in certified 18K gold hallmark. A delicate pendant design for female grace, it resonates with lovers of stone necklaces for women and gold chain necklace women elegance. The moon-inspired form draws from both traditional gold pendant designs and modern diamond pendant designs. Available in 14K or 18 karat gold necklace customizations, you can shop from diamondsutra or use gold jewellery on emi for convenience. A romantic treasure among diamond pendants for women and designer gold locket design for ladies favourites.","{""height"":7,""width"":4}",Gold,"[{""carat"":0.10, ""quantity"":5, ""shape"":""round""}]","[{""carat"":0.25,""quantity"":7,""shape"":""Round"",""type"":""Pearl"",""price"":2000,""color"":""Pearl White""}]",1.5,0,no,1.26,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,19317,18146,0,1,0,0,NULL,14-04-2025 13:32,14-04-2025 13:32
861,4,NULL,DSNE1803,Chic Harmony Freshwater Pearl Diamond Mini Pendant,"The Chic Harmony Freshwater Pearl Diamond Mini Pendant is a refined accessory combining pearls with a real diamond necklace set, crafted in a compact silhouette. Featuring 18 karat gold necklace detailing and 18K gold hallmark, this design merges pendant design for female charm with modern diamond pendant designs. It suits both stone necklaces for women lovers and gold chain necklace women styling. With certified 14K and 18 karat customizations, it’s perfect for gifting or daily wear. Available via gold jewellery on emi or from diamondsutra. Loved by fans of diamond pendants for women and designer gold locket design for ladies elegance.","{""height"":4,""width"":8}",Gold,"[{""carat"":0.10, ""quantity"":4, ""shape"":""round""}]","[{""carat"":2,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",1.1,0,no,1,999,1,"rose,yellow,white",,rose,,1,1,1,no,no,16997,15756,0,1,0,0,NULL,14-04-2025 13:32,14-04-2025 13:32
862,4,NULL,DSNE1804,Luminous Halo Freshwater Pearl and Diamond Pendant,"The Luminous Halo Freshwater Pearl and Diamond Pendant glows with sophistication in a 18K gold hallmark structure, encircling a pearl and real diamond necklace set. Its design combines traditional gold pendant designs with modern diamond pendant designs, making it a versatile pendant design for female wardrobes. Perfect for layering with gold chain necklace women or pairing with stone necklaces for women, it’s available in both 14K and 18 karat gold necklace variations. Available online or at diamondsutra with flexible gold purchase on emi option. A graceful expression of diamond pendants for women taste and timeless form.","{""height"":3,""width"":6.5}",Gold,"[{""carat"":0.15, ""quantity"":16, ""shape"":""round""}]","[{""carat"":1,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",1.1,0,no,1,999,1,"rose,yellow,white",,rose,,1,1,1,no,no,21247,19258,0,1,0,0,NULL,14-04-2025 13:32,14-04-2025 13:32
863,4,NULL,DSNE1805,Divine Cross Pearl and Diamond Pendant,"The Divine Cross Pearl and Diamond Pendant showcases spiritual elegance with a centered pearl and real diamond necklace set set into a cross design, crafted in 18K gold hallmark. A unique blend of pendant design for female grace and traditional gold pendant designs, it also echoes modern diamond pendant designs effortlessly. Ideal with gold chain necklace women styling or layered among stone necklaces for women for added depth. Available in 14K or 18 karat gold necklace customizations, with access via gold purchase on emi or from diamondsutra. A serene symbol within diamond pendants for women and designer gold locket design for ladies choices.","{""height"":3,""width"":5}",Gold,"[{""carat"":0.35, ""quantity"":20, ""shape"":""round""}]","[{""carat"":0.50,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",3,0,no,2.7,999,1,"white,yellow,rose",NULL,white,,1,1,1,no,no,49643,45004,0,1,0,0,NULL,14-04-2025 13:32,14-04-2025 13:32
864,1,NULL,DSRI1801,Three Pearl Diamond Ring,"The Three Pearl Diamond Ring features a trio of luminous pearls accented by fine diamonds. A must-have under pearl ring designs for ladies, it appeals to those drawn to opulence. It also qualifies strongly as a pearl ring design for female, fusing grace with glamour. The symmetrical design enhances real diamond rings for women offerings and resonates with wedding rings for girls. Ideal for heirloom-style lovers, it fits into solitaire ring for women collections too. With a bold, balanced setting, it merges well with ladies diamond ring design and engagement rings for women picks.","{""height"":21,""width"":3.5}",Gold,"[{""carat"":0.20, ""quantity"":4, ""shape"":""round""}]","[{""carat"":0.20,""quantity"":3,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",3,0,no,2.52,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,35633,33200,0,1,0,0,NULL,14-04-2025 18:04,14-04-2025 18:04
865,1,NULL,DSRI1802,Sleek Curve Pearl and Diamond V Ring,"Designed with intention, the Sleek Curve Pearl and Diamond V Ring combines linear precision with gem softness. A top-tier choice in pearl ring design for female, it fuses subtle sparkle with grace. This statement V design sits well under pearl ring designs for ladies and engagement ring designs for female. The minimalist curve matches aesthetics of simple ring design for women, while the sparkle brings it to real diamond rings for women collections. Suitable for upscale casual or festive events, it enhances ring design for women gold. Also ideal as a modern ladies diamond ring design option.","{""height"":21,""width"":3}",Gold,"[{""carat"":0.25, ""quantity"":28, ""shape"":""round""}]","[{""carat"":0.20,""quantity"":5,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",4.41,0,no,3.7,999,1,"white,yellow,rose",,white,,1,1,1,no,no,48140,45207,0,1,0,0,NULL,14-04-2025 18:04,14-04-2025 18:04
866,1,NULL,DSRI1803,Twin Glow Double Pearl Diamond Ring,"The Twin Glow Double Pearl Diamond Ring is a modern ode to symmetry, duality, and timeless elegance. Designed for refined style, it belongs to pearl ring designs for ladies and top-selling pearl ring design for female lists. The balanced double-pearl design fits within modern gold ring design for girls with its clean, sleek structure. Its sparkle appeals to diamond ring design for woman seekers and appears in real gold rings for women edits. Perfect for gifting, it complements both finger rings for girls and ladies gold ring design picks. Feminine yet powerful.","{""height"":21,""width"":6}",Gold,"[{""carat"":0.35, ""quantity"":35, ""shape"":""round""}]","[{""carat"":0.70,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1850,""color"":""Pearl White""}]",4.77,0,no,4.05,999,1,"rose,yellow,white",,yellow,,1,1,1,no,no,59940,55610,0,1,0,0,NULL,14-04-2025 18:04,14-04-2025 18:04
867,1,NULL,DSRI1804,Luminous Grace Pearl Diamond Open Ring,"The Luminous Grace Pearl Diamond Open Ring is effortlessly chic with its spaced dual setting. Featuring delicate sparkle and a single luminous pearl, it’s core to pearl ring design for female and pearl ring designs for ladies collections. This open ring sits in real gold rings for women edits and fits perfectly with ladies gold ring design choices. Its sleekness appeals to cute plain gold ring design for female aesthetics. Fashion lovers will also find it trending in latest gold ring design for girl drops. Perfectly balanced for ring design gold for women expressions.","{""height"":21,""width"":7}",Gold,"[{""carat"":0.50, ""quantity"":45, ""shape"":""round/marquise""}]","[{""carat"":0.85,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":2000,""color"":""Pearl White""}]",4.05,0,no,3.5,999,1,white,NULL,white,,1,1,1,no,no,68992,62307,0,1,0,0,NULL,14-04-2025 18:04,14-04-2025 18:04
868,1,NULL,DSRI1805,Radiant Glow Pearl and Diamond Open Ring,"The Radiant Glow Pearl and Diamond Open Ring features asymmetry at its finest. A contemporary blend of diamond shimmer and pearl sheen, it thrives in pearl ring design for female and pearl ring designs for ladies categories. It’s celebrated under latest ring design for women, appealing to the fashion-forward. Its sleek opening and open structure are often chosen under ring design for women and real diamond rings for women. Lightweight yet impactful, it fits nicely among casual rings for women and rings design for female options. Perfect for standout minimalists.","{""height"":21,""width"":7}",Gold,"[{""carat"":0.50, ""quantity"":40, ""shape"":""round/marquise""}]","[{""carat"":0.85,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":2000,""color"":""Pearl White""}]",4.14,0,no,3.55,999,1,white,NULL,white,,1,1,1,no,no,69341,62666,0,1,0,0,NULL,14-04-2025 18:04,14-04-2025 18:04
869,1,NULL,DSRI425,X-Factor Ring,"Redefine drama with the X-Factor Ring, designed to speak volumes without saying a word. Built as a statement gold rings for women, its intersecting bands draw immediate attention. The ring is molded on a bold gold ring design for women, creating a luxe feel. It adds power to office outfits and glamour to evening wear. Mirroring the essence of simple gold ring for women, it's both strong and subtle. It pairs well with gold challa design for female, giving traditional touches a modern twist. One of the most fancy rings for girl you can own.
","{""height"":22,""width"":8.0}",Gold,"[{""carat"":0.12,""quantity"":10,""shape"":""round""}]",,4,0,no,3.5,999,1,"rose,white",,white,,1,1,1,no,no,34692,33632,0,1,0,0,NULL,26-05-2025 15:54,26-05-2025 15:54
870,1,NULL,DSRI1830,Pearl Arc Diamond Wrap Ring,"The Pearl Arc Diamond Wrap Ring beautifully balances classic elegance with a modern curve. Designed for refined tastes, it fits seamlessly into premium pearl ring design for female categories. The graceful arch of pearls and diamonds offers a sophisticated take on pearl ring designs for ladies that’s both timeless and stylish. A smart choice for everyday elegance or special occasions, it’s also favored in diamond ring design for girl lists. With its soft shine, it resonates with the latest in gold ring for girls design. The comfortable fit and youthful charm make it ideal for simple ring design for girl selections. A thoughtful piece that complements both Western wear and traditional outfits.","{""height"":21,""width"":2.3}",gold,"[{""carat"":0.40, ""quantity"":27, ""shape"":""round""}]","[{""carat"":1.70,""quantity"":5,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",4.32,0,no,5.04,999,1,white,,white,,1,1,1,no,no,70767,65886,0,1,0,0,NULL,30-05-2025 20:45,30-05-2025 20:45
